VehicleID,Producer/ processor name,Producer/ processor address,Task Done By Entity,Country_ID,Production capacity volume (MT/Y),% of capacity used,Annual production/ supply Volume,Reference 1,"A.Deshi Food Product Ltd, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,ACI Edible Oils Ltd,N/A,Distributor ,1,0,0,0,N/A1,"ACI Edible Oils Ltd, Narayanganj, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,AMB Nosia Ltd,N/A,Distributor ,1,0,0,0,N/A1,Ara Food & Beverage,N/A,Distributor ,1,0,0,0,N/A1,Areej Veg Oils,N/A,Distributor ,1,0,0,0,N/A1,"Chamak Food Products, Narayanganj, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,"Confidence Edible Oil Ltd, Chittagong",N/A,Distributor ,1,0,0,0,N/A1,"Gazi NPKS, Chittagong",N/A,Distributor ,1,0,0,0,N/A1,"JB Foods Service, Chittagong",N/A,Distributor ,1,0,0,0,N/A1,"Jibon Food Products, Narayanganj, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,"Kanon Enterprise, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,M.H. Edible Products Ltd.,N/A,Distributor ,1,0,0,0,N/A1,M.H. Edible Products Ltd.,N/A,Distributor ,1,0,0,0,N/A1,M.H. Edible Products Ltd.,N/A,Distributor ,1,0,0,0,N/A1,"Madina Oil Limited, Shibpur, Narsingdi",N/A,Distributor ,1,0,0,0,N/A1,"Monjil Multi Food Product Ltd, Gotatikor, Sylhet",N/A,Distributor ,1,0,0,0,N/A1,"Monjil Multi Food Product Ltd, Gotatikor, Sylhet",N/A,Distributor ,1,0,0,0,N/A1,"MS Modina Oil Mills, Narayanganj, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,"Natore Agro Ltd, Natore, Rajshahi",N/A,Distributor ,1,0,0,0,N/A1,"Natore, Rajshahi",N/A,Distributor ,1,0,0,0,N/A1,"Natore, Rajshahi",N/A,Distributor ,1,0,0,0,N/A1,"NM Food Product, Narayanganj, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,"NM Food Product, Narayanganj, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,"Olitalia, Forli, Italy",N/A,Distributor ,1,0,0,0,N/A1,"Olitalia, Forli, Italy",N/A,Distributor ,1,0,0,0,N/A1,"Omi Food Product, Sylhet",N/A,Distributor ,1,0,0,0,N/A1,"Pran Agro Ltd, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,"President Food Products, Sylhet",N/A,Distributor ,1,0,0,0,N/A1,RB Edible Food Product,N/A,Distributor ,1,0,0,0,N/A1,RB Edible Food Product,N/A,Distributor ,1,0,0,0,N/A1,"Rony Edible Oil & Food products Ltd, Gotatikor, Sylhet",N/A,Distributor ,1,0,0,0,N/A1,"Rony Edible Oil & Food products Ltd, Gotatikor, Sylhet",N/A,Distributor ,1,0,0,0,N/A1,"Rony Edible Oil & Food products Ltd, Gotatikor,Sylhet",N/A,Distributor ,1,0,0,0,N/A1,"Saif Edible Food Packing, Lalbag, Dhaka",N/A,Distributor ,1,0,0,0,N/A1,City Group ,N/A,Refinery,1,150000,0,0,N/A1,VOTT Oil Refineries Ltd.,N/A,Refinery,1,150000,0,0,N/A1,Farzana Oil Refineries Ltd.,N/A,Refinery,1,150000,0,0,N/A1,Deepa Food Products Ltd.,N/A,Refinery,1,150000,0,0,N/A1,Meghna Group ,N/A,Refinery,1,200000,0,0,N/A1,United Edible Oils Ltd.,N/A,Refinery,1,,0,0,N/A1,Tanveer Oils Ltd.,N/A,Refinery,1,,0,0,N/A1,Merin Vegetables Oil Ltd. ,N/A,Refinery,1,150000,0,0,N/A1,Nurjahan Vegetable Oil Industries,N/A,Refinery,1,,0,0,N/A1,Jesmin vegetable oil Industries,N/A,Refinery,1,,0,0,N/A1,Jesmin Super Vegetable Oil Industries,N/A,Refinery,1,,0,0,N/A1,T.K. Group ,N/A,Refinery,1,150000,0,0,N/A1,Super Oil Refinery,N/A,Refinery,1,,0,0,N/A1,Shabnam Vaegetable Oil Industries,N/A,Refinery,1,,0,0,N/A1,Bay Fishing Corporation Ltd.,N/A,Refinery,1,,0,0,N/A1,S. Alam Group ,N/A,Refinery,1,42000,0,0,N/A1,S. Alam Vegetable Oil Ltd.,N/A,Refinery,1,42000,0,0,N/A1,S. Alam Super Oil Vegetable,N/A,Refinery,1,42000,0,0,N/A1,S.A. Oil Refinery Ltd. ,N/A,Refinery,1,150000,0,0,N/A1,Kamal Vegetable Oils Ltd.,N/A,Refinery,1,150000,0,0,N/A1,Shariza Oil Refinery Ltd.,N/A,Refinery,1,150000,0,0,N/A1,Shamannaz Super Oil Ltd.,N/A,Refinery,1,150000,0,0,N/A1,Elias Brothers ,N/A,Refinery,1,600000,0,0,N/A1,Mostofa Vegetable Oil Industries ,N/A,Refinery,1,150000,0,0,N/A1,M.M. Vegetable Oil Products Ltd.,N/A,Refinery,1,150000,0,0,N/A1,Rubaya Vegetable Oil Industries ,N/A,Refinery,1,600000,0,0,N/A1,Bangladesh Edible Oil Ltd. ,N/A,Refinery,1,150000,0,0,N/A1,Shun Shing Edible Oil Ltd and Edible Oil Ltd.),N/A,Refinery,1,300000,0,0,N/A1,KBC Agro Products Pvt Ltd,"63/C Asad Avenue (4th
Floor), Mohammadpur,
Dhaka-1207",Refinery,1,30000,0,0,N/A1,Rashid Oil Mills Ltd.,"BSEC Bhaban, (1st Floor),
102 Kazi Nazrul Islam
Avenue,
Karwan Bazar, Dhaka-
1215",Refinery,1,18000,0,0,N/A1,"Emarald Oil
Mills Ltd.","Saiham Sky View Tower,
Floor 15/A,
45, Bijoynogor,
Dhaka.",Refinery,1,18000,0,0,N/A1,"Majumdar
Products Ltd.","Planars Tower,
Sonargaon
Road, Dhaka",Refinery,1,48000,0,0,N/A1,Green Oil Ltd.,N/A,Refinery,1,15000,0,0,N/A1,"Ali Natural Oil
Mill","Sonotia Bazar, Jamalpur,
Bangladesh",Refinery,1,18000,0,0,N/A1,"Majumdar Agro
Products Ltd.",N/A,Refinery,1,18000,0,0,N/A1,"Al Noor Oil
Company Ltd.",N/A,Refinery,1,15000,0,0,N/A1,"Weaster Agro
Ltd.",N/A,Refinery,1,15000,0,0,N/A1,"Jamuna Agro
Products
Ltd.",N/A,Refinery,1,15000,0,0,N/A1,Agrotech,"House: 272 (1st Floor),
Lane: 19 Lake Road,
New DOHS, Mohakhali,
Dhaka, 1206",Refinery,1,12000,0,0,N/A1,"Tamim Agro
Industries Ltd.",N/A,Refinery,1,15000,0,0,N/A1,"Abdul
Monem",N/A,Refinery,1,21000,0,0,N/A2,Bashundara,N/A,Refinery,1,945000,0,0,N/A2,CityGroup,N/A,Refinery,1,405000,0,0,N/A2,Akij,N/A,Refinery,1,360000,0,0,N/A2,Meghna,N/A,Refinery,1,393000,0,0,N/A2,TK,N/A,Refinery,1,270000,0,0,N/A2,Baishaki,N/A,Refinery,1,0,0,0,N/A2,FM flour mills,N/A,Refinery,1,96000,0,0,N/A2,Joy flour mills,N/A,Refinery,1,60000,0,0,N/A2,VIP flour mills,N/A,Refinery,1,54000,0,0,N/A2,Bestgarden,N/A,Refinery,1,66000,0,0,N/A2,Sena Kalyan,N/A,Refinery,1,90000,0,0,N/A2,ACI,N/A,Refinery,1,90000,0,0,N/A2,Nurjahan (currently leased by ACI),N/A,Refinery,1,75000,0,0,N/A2,IFAD,N/A,Refinery,1,45000,0,0,N/A2,Shajib,N/A,Refinery,1,90000,0,0,N/A
