ProductID,Product Name,CompanyID,CompanyName,SKU,Unit,Packaging Type ID,Packaging,Price,CurrencyID,Price Currency,ReferenceID
1,N/A,1,N/A,0,Litre,1,N/A,0,1,N/A,1
2,Rupchanda Soyabean Oil,4,Bangladesh Edible Oil Limited,1,Litre,2,Poly,164,3,BDT,88
2,Rupchanda Soyabean Oil,4,Bangladesh Edible Oil Limited,1,Litre,3,Pet Bottle,167,3,BDT,89
2,Rupchanda Soyabean Oil,4,Bangladesh Edible Oil Limited,2,Litre,3,Pet Bottle,334,3,BDT,1
2,Rupchanda Soyabean Oil,4,Bangladesh Edible Oil Limited,5,Litre,3,Pet Bottle,818,3,BDT,1
2,Rupchanda Soyabean Oil,4,Bangladesh Edible Oil Limited,8,Litre,3,Pet Bottle,1320,3,BDT,1
3,Fortune Fortified Rice Bran Oil,4,Bangladesh Edible Oil Limited,1,Litre,3,Pet Bottle,197,3,BDT,1
3,Fortune Fortified Rice Bran Oil,4,Bangladesh Edible Oil Limited,2,Litre,3,Pet Bottle,390,3,BDT,1
3,Fortune Fortified Rice Bran Oil,4,Bangladesh Edible Oil Limited,5,Litre,3,Pet Bottle,935,3,BDT,1
4,Fortune Kachi Ghani Pure Mustard Oil,4,Bangladesh Edible Oil Limited,1,Litre,3,Pet Bottle,350,3,BDT,1
5,Kings Sunflower Oil,4,Bangladesh Edible Oil Limited,5,Litre,3,Pet Bottle,2100,3,BDT,1
6,Veola Fortified Soyabean Oil,4,Bangladesh Edible Oil Limited,2,Litre,3,Pet Bottle,338,3,BDT,1
7,Meizan Super Palm Oilein,4,Bangladesh Edible Oil Limited,5,Litre,3,Pet Bottle,860,3,BDT,1
8,Fresh Fortified Soyabean Oil,14,Meghna Group of Industries,1,Litre,2,Poly,165,3,BDT,1
8,Fresh Fortified Soyabean Oil,14,Meghna Group of Industries,2,Litre,3,Pet Bottle,334,3,BDT,1
8,Fresh Fortified Soyabean Oil,14,Meghna Group of Industries,5,Litre,3,Pet Bottle,818,3,BDT,1
8,Fresh Fortified Soyabean Oil,14,Meghna Group of Industries,8,Litre,3,Pet Bottle,1310,3,BDT,1
9,Fresh Actifit Mustard Oil,14,Meghna Group of Industries,500,Millilitre,3,Pet Bottle,180,3,BDT,1
9,Fresh Actifit Mustard Oil,14,Meghna Group of Industries,1,Litre,3,Pet Bottle,350,3,BDT,1
10,Teer Fortified Soyabean Oil,7,City Group,1,Litre,3,Pet Bottle,167,3,BDT,1
10,Teer Fortified Soyabean Oil,7,City Group,2,Litre,3,Pet Bottle,334,3,BDT,1
10,Teer Fortified Soyabean Oil,7,City Group,5,Litre,3,Pet Bottle,818,3,BDT,1
10,Teer Fortified Soyabean Oil,7,City Group,8,Litre,3,Pet Bottle,1320,3,BDT,1
11,Pran Mustard Oil,22,PRAN,500,Millilitre,3,Pet Bottle,180,3,BDT,1
11,Pran Mustard Oil,22,PRAN,1,Litre,3,Pet Bottle,355,3,BDT,1
