VehicleID,Food Vehicle,CountryID,Country supplied,FoodTypeID,Food Type,PS_ID,Processing Stage,Origin,EntityID,Producer/ processor name,Production capacity volume (MT/Y),Percentage of capacity used,ProductID,Product name,ProducerReferenceID,Identifier Number,UCID,Supply Volume Unit,Periodical Unit,Source Volume,Value in Metric Ton/ Year,Crop to 1st Processed Food stage Converted Value,Year Type ID,Year Type,Start Year,End Year,ReferenceID
2,E,2,Bangladesh,6,Sesame,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,32434.08,0,0,3,Year(July-June),2020,2021,94
2,E,2,Bangladesh,6,Sesame,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,31060.23,0,0,3,Year(July-June),2021,2022,95
2,E,2,Bangladesh,6,Sesame,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,30714.68,0,0,3,Year(July-June),2022,2023,96
2,E,2,Bangladesh,7,Rape & Mustard,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,396594.28,0,0,3,Year(July-June),2020,2021,97
2,E,2,Bangladesh,7,Rape & Mustard,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,409659.06,0,0,3,Year(July-June),2021,2022,98
2,E,2,Bangladesh,7,Rape & Mustard,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,547425.32,0,0,3,Year(July-June),2022,2023,99
2,E,2,Bangladesh,8,Ground Nut,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,66745.41,0,0,3,Year(July-June),2020,2021,100
2,E,2,Bangladesh,8,Ground Nut,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,74748.67,0,0,3,Year(July-June),2021,2022,101
2,E,2,Bangladesh,8,Ground Nut,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,75030.85,0,0,3,Year(July-June),2022,2023,102
2,E,2,Bangladesh,2,Soya Bean,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,91176.59,0,0,3,Year(July-June),2020,2021,103
2,E,2,Bangladesh,2,Soya Bean,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,98646.06,0,0,3,Year(July-June),2021,2022,104
2,E,2,Bangladesh,2,Soya Bean,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,107307.59,0,0,3,Year(July-June),2022,2023,105
2,E,2,Bangladesh,5,Coconut,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,402852,0,0,3,Year(July-June),2021,2022,106
2,E,2,Bangladesh,5,Coconut,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,411969.56,0,0,3,Year(July-June),2022,2023,107
2,E,2,Bangladesh,5,Coconut,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,403657.65,0,0,3,Year(July-June),2022,2023,108
2,E,2,Bangladesh,4,Sunflower,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,2006.2,0,0,3,Year(July-June),2021,2022,109
2,E,2,Bangladesh,4,Sunflower,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,2728.99,0,0,3,Year(July-June),2022,2023,110
2,E,2,Bangladesh,4,Sunflower,3,Oil Seeds,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,3622.11,0,0,3,Year(July-June),2022,2023,111
2,E,2,Bangladesh,2,Soya bean,6,Crude Oil,Import,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Month,14,0,0,1,N/A,0,0,112
2,E,2,Bangladesh,2,Soya bean,6,Crude Oil,Import,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Month,333,0,0,1,N/A,0,0,113
2,E,2,Bangladesh,6,Sesame,6,Crude Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Annual,0,0,0,3,Year(July-June),2020,2021,114
2,E,2,Bangladesh,6,Sesame,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Annual,5675.964,0,0,3,Year(July-June),2021,2022,115
2,E,2,Bangladesh,6,Sesame,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,5435.54,0,0,3,Year(July-June),2022,2023,116
2,E,2,Bangladesh,7,Rape & Mustard,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,5375.069,0,0,3,Year(July-June),2020,2021,117
2,E,2,Bangladesh,7,Rape & Mustard,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,69403.999,0,0,3,Year(July-June),2021,2022,118
2,E,2,Bangladesh,7,Rape & Mustard,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,71690.336,0,0,3,Year(July-June),2022,2023,119
2,E,2,Bangladesh,8,Ground Nut,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,95799.431,0,0,3,Year(July-June),2020,2021,120
2,E,2,Bangladesh,8,Ground Nut,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,11680.447,0,0,3,Year(July-June),2021,2022,121
2,E,2,Bangladesh,8,Ground Nut,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,13081.017,0,0,3,Year(July-June),2022,2023,122
2,E,2,Bangladesh,2,Soya Bean,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,13130.399,0,0,3,Year(July-June),2020,2021,123
2,E,2,Bangladesh,2,Soya Bean,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,15955.903,0,0,3,Year(July-June),2021,2022,124
2,E,2,Bangladesh,2,Soya Bean,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,17263.061,0,0,3,Year(July-June),2022,2023,125
2,E,2,Bangladesh,5,Coconut,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,18778.828,0,0,3,Year(July-June),2021,2022,126
2,E,2,Bangladesh,5,Coconut,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,70499.1,0,0,3,Year(July-June),2022,2023,127
2,E,2,Bangladesh,5,Coconut,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,72094.673,0,0,3,Year(July-June),2022,2023,128
2,E,2,Bangladesh,4,Sunflower,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,70640.089,0,0,3,Year(July-June),2021,2022,129
2,E,2,Bangladesh,4,Sunflower,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,351.085,0,0,3,Year(July-June),2022,2023,130
2,E,2,Bangladesh,4,Sunflower,8,Refined Oil,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,477.573,0,0,3,Year(July-June),2022,2023,131
3,W,2,Bangladesh,16,Whole Wheat,9,Wheat flour,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,633.869,0,0,3,Year(July-June),2022,2023,132
3,W,2,Bangladesh,17,Atta,9,Wheat flour,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,0,0,0,3,Year(July-June),2022,2023,133
3,W,2,Bangladesh,18,Maida,9,Wheat flour,Local,1,N/A,0,0,1,N/A,1,N/A,1,Metric Ton,Year,0,0,0,3,Year(July-June),2022,2023,134
