Repacker Name,Food Vehicle,VehicleID,Food Type,FoodTypeID
Jibon Food Products,E,1,Palm,5
M.H. Edible Products Ltd.,E,1,Palm,5
Monjil Multi Food Product Ltd,E,1,Palm,5
Omi Food Product,E,1,Palm,5
President Food Products,E,1,Rice bran,13
RB Edible Food Product,E,1,Rice bran,13
Rony Edible Oil & Food products Ltd,E,1,Rice bran,13
Natore Agro Ltd,E,1,Soya bean,4
Natore,E,1,Soya bean,4
ACI Edible Oils Ltd,E,1,Soya bean,4
A.Deshi Food Product Ltd,E,1,Soya bean,4
ACI Edible Oils Ltd,E,1,Soya bean,4
Ara Food & Beverage,E,1,Soya bean,4
Chamak Food Products,E,1,Soya bean,4
Confidence Edible Oil Ltd,E,1,Soya bean,4
Gazi NPKS,E,1,Soya bean,4
JB Foods Service,E,1,Soya bean,4
Kanon Enterprise,E,1,Soya bean,4
Madina Oil Limited,E,1,Soya bean,4
MS Modina Oil Mills,E,1,Soya bean,4
Rony Edible Oil & Food products Ltd,E,1,Soya bean,4
Saif Edible Food Packing,E,1,Soya bean,4
AMB Nosia Ltd,E,1,Sunflower,6
Areej Veg Oils,E,1,Sunflower,6
Godagaree,E,1,Sunflower,6
Olitalia,E,1,Sunflower,6
Pran Agro Ltd,E,1,Sunflower,6
NM Food Product,E,1,XXX,17
